entity_type,entity_name,name_variants,primary_state,all_states,brands_operated,total_units,fl_match_count,fl_first_result_name,fl_entity_number,fl_status,fl_entity_type,fl_formation_date,fl_jurisdiction,fl_agent_name,fl_agent_type,fl_agent_is_individual,fl_agent_address,fl_principal_address,fl_mailing_address,fl_statement_due_date,fl_inactive_date,fl_agent_address_matches_principal,fl_likely_owner_name,fl_operator_pattern,fl_multi_entity_operator,fl_query_used,fl_query_attempts,fl_name_similarity,fl_score,fl_alternates,fl_fetched_at,fl_error,fl_officers_json,fl_fei_number,fl_filing_type
company,"Gdf Partners Florida, Llc",,FL,FL,Buffalo Wild Wings,10,1,"GDF PARTNERS FLORIDA, LLC",M21000012156,Active,FORL,09/10/2021,Out-of-state,"NRAI SERVICES, INC.",Corporation,False,"1200 SOUTH PINE ISLAND ROAD, PLANTATION, FL 33324","83 Cambridge St, Ste 2B, Burlington, MA 01803","83 Cambridge St, Ste 2B, Burlington, MA 01803",,,False,FELLOWS             GEORGE,out_of_state_holdco,False,"Gdf Partners Florida, Llc","Gdf Partners Florida, Llc",1.000,170.00,,2026-05-08T05:29:54.237867+00:00,,"[{""title_code"": ""MEM"", ""title"": ""MEM"", ""type"": ""Person"", ""name"": ""FELLOWS             GEORGE"", ""addr"": ""462 MARINER DRIVE"", ""city"": ""JUPITER"", ""state"": ""FL"", ""zip"": ""33477""}, {""title_code"": ""MEM"", ""title"": ""MEM"", ""type"": ""Person"", ""name"": ""FELLOWS             DIANE         DR."", ""addr"": ""462 MARINER DRIVE"", ""city"": ""JUPITER"", ""state"": ""FL"", ""zip"": ""33477""}]",872080307,FORL
company,"Camp And Fore Ii, Llc","Camp And Fore Ii, Llc / Camp And Fore, Llc / Camp/Fore",FL,FL,Burger King,10,1,"CAMP AND FORE II, LLC",L07000111251,Active,FLAL,11/02/2007,Florida,CAMP                KEVIN         B,Individual,True,"943 S.E. FORT KING STREET, OCALA, FL 34471","943 S.E. FORT KING STREET, OCALA, FL 34471","943 S.E. FORT KING STREET, OCALA, FL 34471",,,True,CAMP                KEVIN         B,owner_operator,False,"Camp And Fore Ii, Llc","Camp And Fore Ii, Llc | camp and fore",1.000,200.00,"[{""name"": ""CAMP AND FORE, LLC"", ""num"": ""L01000018311"", ""status"": ""Active"", ""score"": 175.0}]",2026-05-08T05:29:54.237867+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""CAMP                KEVIN         B"", ""addr"": ""943 SE FT KING ST"", ""city"": ""OCALA"", ""state"": ""FL"", ""zip"": ""34471""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""FORE III            MERRITT       C"", ""addr"": ""943 SE FT KING ST"", ""city"": ""OCALA"", ""state"": ""FL"", ""zip"": ""34471""}, {""title_code"": ""Auth"", ""title"": ""Auth"", ""type"": ""Person"", ""name"": ""CLIFFORD            KRISTEN       C"", ""addr"": ""943 SE FT KING ST"", ""city"": ""OCALA"", ""state"": ""FL"", ""zip"": ""34471""}, {""title_code"": ""Auth"", ""title"": ""Auth"", ""type"": ""Person"", ""name"": ""FORE                MAC           P"", ""addr"": ""943 SE FT KING ST"", ""city"": ""OCALA"", ""state"": ""FL"", ""zip"": ""34471""}]",261383921,FLAL
person,"Traenkner, Richard C.",,FL,FL,Domino's,10,0,,,,,,,,,,,,,,,,,,,"Traenkner, Richard C.","Traenkner, Richard C.",,,,2026-05-08T05:29:54.237867+00:00,,,,
company,E.A.P. Management Corp.,,FL,FL,KFC,10,1,E.A.P. MANAGEMENT CORP.,429730,Active,DOMP,07/03/1973,Florida,SREBRENIK           BURT,Individual,True,"2501 HOLLYWOOD BLVD. #220, HOLLYWOOD, FL 330206632","2501 HOLLYWOOD BLVD #220, HOLLYWOOD, FL 33020-6632","2501 HOLLYWOOD BLVD #220, HOLLYWOOD, FL 33020-6632",,,False,SREBRENIK           BURT,owner_operator,False,E.A.P. Management Corp.,E.A.P. Management Corp.,1.000,200.00,,2026-05-08T05:29:54.238960+00:00,,"[{""title_code"": ""P"", ""title"": ""President"", ""type"": ""Person"", ""name"": ""SREBRENIK           BURT"", ""addr"": ""2501 HOLLYWOOD BLVD SUITE 220"", ""city"": ""HOLLYWOOD"", ""state"": ""FL"", ""zip"": ""33020""}, {""title_code"": ""VP"", ""title"": ""VP"", ""type"": ""Person"", ""name"": ""RODRIG              ROTEM"", ""addr"": ""2501 HOLLYWOOD BLVD SUITE 220"", ""city"": ""HOLLYWOOD"", ""state"": ""FL"", ""zip"": ""330206632""}, {""title_code"": ""VP"", ""title"": ""VP"", ""type"": ""Person"", ""name"": ""SOLOMON             JOANNE"", ""addr"": ""2501 HOLLYWOOD BLVD SUITE 220"", ""city"": ""HOLLYWOOD"", ""state"": ""FL"", ""zip"": ""330206632""}, {""title_code"": ""Assi"", ""title"": ""Assi"", ""type"": ""Person"", ""name"": ""Carlton             Jane"", ""addr"": ""2501 HOLLYWOOD BLVD #220"", ""city"": ""HOLLYWOOD"", ""state"": ""FL"", ""zip"": ""330206632""}]",591467601,DOMP
person,Rachel Prado Millan,,FL,FL,McDonald's,10,0,,,,,,,,,,,,,,,,,,,Rachel Prado Millan,Rachel Prado Millan,,,,2026-05-08T05:29:54.238960+00:00,,,,
person,Edgard Gerena,,FL,FL,McDonald's,10,0,,,,,,,,,,,,,,,,,,,Edgard Gerena,Edgard Gerena,,,,2026-05-08T05:29:54.238960+00:00,,,,
person,"Vivas, Gaston",,FL,FL,Domino's,9,0,,,,,,,,,,,,,,,,,,,"Vivas, Gaston","Vivas, Gaston",,,,2026-05-08T05:29:54.238960+00:00,,,,
company_with_owner,"M Assets, Llc (Dan Beaulieu)",,FL,FL,Five Guys,9,1,"M ASSETS, LLC",L07000024861,Active,FLAL,03/06/2007,Florida,Beaulieu            Daniel,Individual,True,"9288 Palm Island Circle, North Fort Myers, FL 33903","1860 NE PINE ISLAND ROAD, SUITE 210, CAPE CORAL, FL 33909","9219 BLUE SAGE ROAD, CLINTON, IL 61727",,,False,MARTIN              RANDY         J,owner_operator,False,"M Assets, Llc (Dan Beaulieu)","M Assets, Llc (Dan Beaulieu)",1.000,200.00,,2026-05-08T05:29:54.239893+00:00,,"[{""title_code"": ""MGRM"", ""title"": ""MGRM"", ""type"": ""Person"", ""name"": ""MARTIN              RANDY         J"", ""addr"": ""9219 BLUE SAGE ROAD"", ""city"": ""CLINTON"", ""state"": ""IL"", ""zip"": ""61727""}, {""title_code"": ""MGRM"", ""title"": ""MGRM"", ""type"": ""Person"", ""name"": ""BEAULIEU            DANIEL"", ""addr"": ""9288 Palm Island Circle"", ""city"": ""N FT MYERS"", ""state"": ""FL"", ""zip"": ""33903""}, {""title_code"": ""Auth"", ""title"": ""Auth"", ""type"": ""Person"", ""name"": ""Beaulieu            Jeanne"", ""addr"": ""3150 Sea Trawler Bend #3"", ""city"": ""North Fort Myers"", ""state"": ""FL"", ""zip"": ""33903""}]",208916496,FLAL
company,Grak Concepts Llc,,FLORIDA,FLORIDA,Jamba,9,1,GRAK CONCEPTS LLC,M24000001310,Active,FORL,02/02/2024,Out-of-state,REGISTERED AGENTS INC,Corporation,False,"7901 4th St N, St. Petersburg, FL 33702","7901 4th St N, Ste 300, St. Petersburg, FL 33702","27422 N 22nd Lane, Phoenix, AZ 85085",,,True,Parikh              Rakesh,out_of_state_holdco,False,Grak Concepts Llc,Grak Concepts Llc,1.000,170.00,,2026-05-08T05:29:54.239893+00:00,,"[{""title_code"": ""Auth"", ""title"": ""Auth"", ""type"": ""Person"", ""name"": ""Parikh              Rakesh"", ""addr"": ""27422 N 22nd Lane"", ""city"": ""Phoenix"", ""state"": ""AZ"", ""zip"": ""85085""}]",85-3644006,FORL
person,Jose A Montes,,FL,FL,McDonald's,9,1,JOSE MONTES LLC,L13000056311,Inactive,FLAL,04/17/2013,Florida,MONTES              JOSE          L,Individual,True,"15066 MOULTRIE POINTE RD, ORLANDO, FL 32828","15066 MOULTRIE POINTE RD, ORLANDO, FL 32828","15066 MOULTRIE POINTE RD, ORLANDO, FL 32828",,,True,MONTES              JOSE          L,owner_operator,False,jose montes,jose montes,0.667,16.67,,2026-05-08T05:29:54.239893+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""MONTES              JOSE          L"", ""addr"": ""15066 MOULTRIE POINT RD"", ""city"": ""ORLANDO"", ""state"": ""FL"", ""zip"": ""32828""}]",46-2587210,FLAL
person,Stefanie M Cabrera-Bentancourt,,FL,FL,McDonald's,9,0,,,,,,,,,,,,,,,,,,,Stefanie M Cabrera-Bentancourt,Stefanie M Cabrera-Bentancourt,,,,2026-05-08T05:29:54.239893+00:00,,,,
person,Timothy J Fenton,,FL,FL,McDonald's,9,0,,,,,,,,,,,,,,,,,,,Timothy J Fenton,Timothy J Fenton,,,,2026-05-08T05:29:54.239893+00:00,,,,
person,Anthony E Cabrera,,FL,FL,McDonald's,9,0,,,,,,,,,,,,,,,,,,,Anthony E Cabrera,Anthony E Cabrera,,,,2026-05-08T05:29:54.239893+00:00,,,,
person,David L Mullins,,FL,FL,McDonald's,9,1,DAVID L. CORP.,M72635,Inactive,DOMP,03/18/1988,Florida,"SILVERMAN, MARC A.B., JR.",Corporation,False,"1525 S. BELCHER RD., CLEARWATER, FL 34624","1525 SOUTH BELCHER RD., P.O. BOX 13256, CLEARWATER, FL 34621","1525 SOUTH BELCHER RD., P.O. BOX 13256, CLEARWATER, FL 34621",,,False,,service_agent,False,david l,david l,0.667,16.67,"[{""name"": ""DAVID L. CORP."", ""num"": ""F20806"", ""status"": ""Inactive"", ""score"": 16.67}]",2026-05-08T05:29:54.239893+00:00,,"[{""title_code"": ""D"", ""title"": ""Director"", ""type"": ""Corporation"", ""name"": ""LOW, DAVID L."", ""addr"": ""2844 LUCE DR., NORTH"", ""city"": ""CLEARWATER"", ""state"": ""FL"", ""zip"": """"}]",650199616,DOMP
person,Lanny G Sumpter,,FL,FL,McDonald's,9,0,,,,,,,,,,,,,,,,,,,Lanny G Sumpter,Lanny G Sumpter,,,,2026-05-08T05:29:54.239893+00:00,,,,
person,Leonardo Lopez,,FL,FL,McDonald's,9,0,,,,,,,,,,,,,,,,,,,Leonardo Lopez,Leonardo Lopez,,,,2026-05-08T05:29:54.240938+00:00,,,,
person,"Diaz, Nelson",,FL,FL,Domino's,8,0,,,,,,,,,,,,,,,,,,,"Diaz, Nelson","Diaz, Nelson",,,,2026-05-08T05:29:54.240938+00:00,,,,
person,"Reulbach, Anthony S.",,FL,FL,Domino's,8,0,,,,,,,,,,,,,,,,,,,"Reulbach, Anthony S.","Reulbach, Anthony S.",,,,2026-05-08T05:29:54.240938+00:00,,,,
company_with_owner,"Mpr Development, Llc (Patrick Tracy, Thomas Tracy, Matt Tracy, Ryan Tracy)",,FL,FL,Five Guys,8,1,"MPR DEVELOPMENT, LLC",L05000044936,Active,FLAL,05/06/2005,Florida,TRACY               PATRICK,Individual,True,"8666 SE Water Oak Place, Tequesta, FL 33469","8666 SE Water Oak Place, Tequesta, FL 33469","PO BOX 1147, JUPITER, FL 33468-1147",,,True,TRACY               PATRICK,owner_operator,False,"Mpr Development, Llc (Patrick Tracy, Thomas Tracy, Matt Tracy, Ryan Tracy)","Mpr Development, Llc (Patrick Tracy, Thomas Tracy, Matt Tracy, Ryan Tracy)",1.000,200.00,,2026-05-08T05:29:54.240938+00:00,,"[{""title_code"": ""MGRM"", ""title"": ""MGRM"", ""type"": ""Person"", ""name"": ""TRACY               PATRICK"", ""addr"": ""PO BOX 1147"", ""city"": ""JUPITER"", ""state"": ""FL"", ""zip"": ""33468""}]",203606009,FLAL
company,"Fort Group Oviedo, Inc.","Fort Group 1221, Inc. / Fort Group 1456, Inc. / Fort Group 1457, Inc. / Fort Group 1578, Inc. / Fort Group 1751, Inc. / Fort Group 4553, Inc. / Fort Group Fl, Inc. / Fort Group Oviedo, Inc.",FL,FL,Jimmy John's,8,1,"FORT GROUP OVIEDO, INC.",P24000061655,Active,DOMP,09/26/2024,Florida,CORPORATION SERVICE COMPANY,Corporation,False,"1201 HAYS STREET, TALLAHASSEE, FL 32301","1400 BROOK DR., DOWNERS GROVE, IL 60515","1400 BROOK DR., DOWNERS GROVE, IL 60515",,,False,FORT                JEFFREY       SJR.,owner_operator,True,"Fort Group Oviedo, Inc.","Fort Group Oviedo, Inc.",1.000,200.00,,2026-05-08T05:29:54.240938+00:00,,"[{""title_code"": ""DIR"", ""title"": ""DIR"", ""type"": ""Person"", ""name"": ""FORT                JEFFREY       SJR."", ""addr"": ""1400 BROOK DR."", ""city"": ""DOWNERS GROVE"", ""state"": ""IL"", ""zip"": ""60515""}, {""title_code"": ""P"", ""title"": ""President"", ""type"": ""Person"", ""name"": ""FORT                JEFFREY       SJR."", ""addr"": ""1400 BROOK DR."", ""city"": ""DOWNERS GROVE"", ""state"": ""IL"", ""zip"": ""60515""}, {""title_code"": ""SEC"", ""title"": ""SEC"", ""type"": ""Person"", ""name"": ""JEFFREY             ERICKSON      T"", ""addr"": ""1400 BROOK DR."", ""city"": ""DOWNERS GROVE"", ""state"": ""IL"", ""zip"": ""60515""}, {""title_code"": ""TREA"", ""title"": ""TREA"", ""type"": ""Person"", ""name"": ""JEFFREY             ERICKSON      TJR."", ""addr"": ""1400 BROOK DR."", ""city"": ""DOWNERS GROVE"", ""state"": ""IL"", ""zip"": ""60515""}]",99-5126990,DOMP
company,"Phil Mook Enterprises, Inc.",,FL,FL,KFC,8,1,"PHIL MOOK ENTERPRISES, INC.",386698,Active,DOMP,08/09/1971,Florida,MOOK                CHRISTOPHER,Individual,True,"1108 W. BRANDON BLVD., BRANDON, FL 33511","1108 W. BRANDON BLVD., BRANDON, FL 33511","1108 W. BRANDON BLVD., BRANDON, FL 33511",,,True,MOOK                CHRISTOPHER   C,owner_operator,False,"Phil Mook Enterprises, Inc.","Phil Mook Enterprises, Inc.",1.000,200.00,,2026-05-08T05:29:54.240938+00:00,,"[{""title_code"": ""P"", ""title"": ""President"", ""type"": ""Person"", ""name"": ""MOOK                CHRISTOPHER   C"", ""addr"": ""1108 W. BRANDON BLVD."", ""city"": ""BRANDON"", ""state"": ""FL"", ""zip"": ""33511""}, {""title_code"": ""Dire"", ""title"": ""Dire"", ""type"": ""Person"", ""name"": ""GORBICS             PAMELA"", ""addr"": ""1108 W. BRANDON BLVD."", ""city"": ""BRANDON"", ""state"": ""FL"", ""zip"": ""33511""}, {""title_code"": ""VP,"", ""title"": ""VP,"", ""type"": ""Person"", ""name"": ""MOOK                JENNIFER      L"", ""addr"": ""1108 W. BRANDON BLVD."", ""city"": ""BRANDON"", ""state"": ""FL"", ""zip"": ""33511""}]",591362247,DOMP
person,Jennie Illas Rincon,,FL,FL,McDonald's,8,0,,,,,,,,,,,,,,,,,,,Jennie Illas Rincon,Jennie Illas Rincon,,,,2026-05-08T05:29:54.240938+00:00,,,,
person,Andree Kocian,,FL,FL,McDonald's,8,0,,,,,,,,,,,,,,,,,,,Andree Kocian,Andree Kocian,,,,2026-05-08T05:29:54.240938+00:00,,,,
person,Alex C Rodriguez,,FL,FL,McDonald's,8,1,"ALEX. C. RODRIGUEZ,LLC",L24000306276,Active,FLAL,07/09/2024,Florida,CARRILLO-RODRIGUEZ  ALEJANDRO,Individual,True,"11727 ABESS BLVD, JACKSONVILLE, FL 32225","1140 kendall town blvd, JACKSONVILLE, FL 32225","1140 kendall town blvd, JACKSONVILLE, FL 32225",,,False,CARRILLO-RODRIGUEZ  ALEJANDRO,owner_operator,False,Alex C Rodriguez,Alex C Rodriguez | alex c,1.000,200.00,"[{""name"": ""ALEX C, LLC"", ""num"": ""L21000500879"", ""status"": ""Active"", ""score"": 166.67}, {""name"": ""ALEX C INC."", ""num"": ""P08000070938"", ""status"": ""Inactive"", ""score"": 16.67}]",2026-05-08T05:29:54.241960+00:00,,"[{""title_code"": ""AP"", ""title"": ""AP"", ""type"": ""Person"", ""name"": ""CARRILLO-RODRIGUEZ  ALEJANDRO"", ""addr"": ""11727 ABESS BLVD UNIT 2212"", ""city"": ""JACKSONVILLE"", ""state"": ""FL"", ""zip"": ""32225""}]",99-4057146,FLAL
person,Ryan Allman,,FL,FL,McDonald's,8,0,,,,,,,,,,,,,,,,,,,Ryan Allman,Ryan Allman,,,,2026-05-08T05:29:54.241960+00:00,,,,
company,Friends Business Enterprises Seven Llc,"Friends Business Enterprise Five Llc / Friends Business Enterprise Four Llc / Friends Business Enterprise One, Llc / Friends Business Enterprise Three Llc / Friends Business Enterprise Two, Llc / Friends Business Enterprises Seven Llc / Friends Business Enterprises Six Llc",FL,FL,Burger King,7,0,,,,,,,,,,,,,,,,,,,Friends Business Enterprises Seven Llc,Friends Business Enterprises Seven Llc,,,,2026-05-08T05:29:54.241960+00:00,,,,
company,"Areas Usa Fltp, Llc","Areas Usa Fltp, Llc / Areas Usa Fltp,Llc",FL,FL,Burger King | KFC | Pizza Hut,7,1,"AREAS USA FLTP, LLC",L08000112335,Active,FLAL,12/08/2008,Florida,Corporation Service Company,Corporation,False,"1201 Hays Street, Tallahassee, FL 32301","5301 Blue Lagoon Drive, Suite 690, Miami, FL 33126","5301 Blue Lagoon Drive, Suite 690, Miami, FL 33126",,,False,Bernal              Carlos,owner_operator,False,"Areas Usa Fltp, Llc","Areas Usa Fltp, Llc | areas usa",1.000,200.00,"[{""name"": ""AREAS USA, INC."", ""num"": ""P05000069589"", ""status"": ""Active"", ""score"": 166.67}]",2026-05-08T05:29:54.241960+00:00,,"[{""title_code"": ""Mana"", ""title"": ""Mana"", ""type"": ""Person"", ""name"": ""Bernal              Carlos"", ""addr"": ""5301 Blue Lagoon Drive"", ""city"": ""Miami"", ""state"": ""FL"", ""zip"": ""33126""}, {""title_code"": ""CDO"", ""title"": ""CDO"", ""type"": ""Person"", ""name"": ""Schneider           Richard"", ""addr"": ""5301 Blue Lagoon Drive"", ""city"": ""Miami"", ""state"": ""FL"", ""zip"": ""33126""}, {""title_code"": ""VP o"", ""title"": ""VP o"", ""type"": ""Person"", ""name"": ""Serrtos             Jose          A"", ""addr"": ""5301 Blue Lagoon Drive"", ""city"": ""Miami"", ""state"": ""FL"", ""zip"": ""33126""}]",263965820,FLAL
person,"Soto, Christa E.",,FL,FL,Domino's,7,0,,,,,,,,,,,,,,,,,,,"Soto, Christa E.","Soto, Christa E.",,,,2026-05-08T05:29:54.242974+00:00,,,,
company_with_owner,"Vista Interprises, Llc (John Nguyen And Anh Pham)",,FL,FL,Five Guys,7,1,"VISTA INTERPRISES, L.L.C.",L07000102971,Inactive,FLAL,10/10/2007,Florida,NGUYEN              JOHN,Individual,True,"7074 US HWY 19 NORTH, PINELLAS PARK, FL 33781","7074 US HWY 19 NORTH, PINELLAS PARK, FL 33781","7074  US HWY 19 N, PINELLAS PARK, FL 33781",,,True,Nguyen              John,owner_operator,False,"Vista Interprises, Llc (John Nguyen And Anh Pham)","Vista Interprises, Llc (John Nguyen And Anh Pham)",1.000,50.00,,2026-05-08T05:29:54.242974+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""Nguyen              John"", ""addr"": ""7074  US HWY 19 N"", ""city"": ""PINELLAS PARK"", ""state"": ""FL"", ""zip"": ""33781""}]",852094809,FLAL
company,"M&R Foods Management, Llc","M & R Foods Iii, Llc / M & R Foods Iv, Llc / M & R Foods V, Llc / M & R Foods Vi, Llc / M & R Foods Vii, Llc / M & R Foods, Llc / M&R Foods Management, Llc",FL,FL,Jimmy John's,7,1,"M & R FOODS MANAGEMENT, L.L.C.",L02000025445,Active,FLAL,09/26/2002,Florida,SANDBERG            MARC,Individual,True,"46 BRIDLE GATE DR, CRAWFORDVILLE, FL 32327","1450 Timberlane Rd, Tallahassee, FL 32312","46 Bridle Gate Dr, CRAWFORDVILLE, FL 32327",,,False,Sandberg            Robert        K,owner_operator,False,"M&R Foods Management, Llc","M&R Foods Management, Llc | m and r | m and",1.000,200.00,"[{""name"": ""M&R COMPANY LLC"", ""num"": ""L22000086312"", ""status"": ""Active"", ""score"": 160.0}, {""name"": ""M & CO. LLC"", ""num"": ""L25000445800"", ""status"": ""Active"", ""score"": 140.0}, {""name"": ""M&R, LLC"", ""num"": ""L04000047950"", ""status"": ""Inactive"", ""score"": 10.0}, {""name"": ""M & R, INC."", ""num"": ""J04422"", ""status"": ""Inactive"", ""score"": 10.0}, {""name"": ""M & R COMPANY"", ""num"": ""565492"", ""status"": ""Inactive"", ""score"": 10.0}]",2026-05-08T05:29:54.243982+00:00,,"[{""title_code"": ""MGRM"", ""title"": ""MGRM"", ""type"": ""Person"", ""name"": ""Sandberg            Robert        K"", ""addr"": ""46 Bridle Gate Dr"", ""city"": ""CRAWFORDVILLE"", ""state"": ""FL"", ""zip"": ""32327""}, {""title_code"": ""MGRM"", ""title"": ""MGRM"", ""type"": ""Person"", ""name"": ""SANDBERG            MARC"", ""addr"": ""46 Bridle Gate Dr"", ""city"": ""CRAWFORDVILLE"", ""state"": ""FL"", ""zip"": ""32327""}]",421552663,FLAL
company,Qsr East Llc,,FL,AL | FL | NY,KFC,7,1,QSR EAST LLC,M20000010999,Active,FORL,12/02/2020,Out-of-state,CORPORATION SERVICE COMPANY,Corporation,False,"1201 HAYS ST, TALLAHASSEE, FL 32301","24 Outwater Lane, Garfield, NJ 07026","24 Outwater Lane, Garfield, NJ 07026",,,False,Blob                Jonathan,out_of_state_holdco,False,Qsr East Llc,Qsr East Llc,1.000,170.00,,2026-05-08T05:29:54.244970+00:00,,"[{""title_code"": ""Memb"", ""title"": ""Memb"", ""type"": ""Person"", ""name"": ""Blob                Jonathan"", ""addr"": ""24 Outwater Lane"", ""city"": ""Garfield"", ""state"": ""NJ"", ""zip"": ""07026""}, {""title_code"": ""Auth"", ""title"": ""Auth"", ""type"": ""Person"", ""name"": ""Green               Craig"", ""addr"": ""24 Outwater Lane"", ""city"": ""Garfield"", ""state"": ""NJ"", ""zip"": ""07026""}]",85-3759017,FORL
company,"K-Corp. Charlotte, Inc.","K-Corp. Charlotte, Inc. / K-Corp. Lee, Inc.",FL,FL,KFC,7,1,"K-CORP. CHARLOTTE, INC.",314642,Active,DOMP,03/10/1967,Florida,"GYARMATHY,JAMES P.",Corporation,False,"13180 N CLEVELAND AVE, NORTH FORT MYERS, FL 33903","13180 N. CLEVELAND AVE., SUITE 111, NORTH FORT MYERS, FL 33903","13180 N. CLEVELAND AVE., SUITE 111, NORTH FORT MYERS, FL 33903",,,True,,service_agent,False,"K-Corp. Charlotte, Inc.","K-Corp. Charlotte, Inc.",1.000,200.00,,2026-05-08T05:29:54.244970+00:00,,"[{""title_code"": ""PTSD"", ""title"": ""PTSD"", ""type"": ""Corporation"", ""name"": ""GYARMATHY,JAMES P."", ""addr"": ""13180 N.CLEVELAND AVE."", ""city"": ""NORTH FORT MYERS"", ""state"": ""FL"", ""zip"": ""33903""}]",591160583,DOMP
person,Jacquelyn Paris,,FL,FL,McDonald's,7,0,,,,,,,,,,,,,,,,,,,Jacquelyn Paris,Jacquelyn Paris,,,,2026-05-08T05:29:54.244970+00:00,,,,
person,Jose R Hernandez,,FL,FL,McDonald's,7,0,,,,,,,,,,,,,,,,,,,Jose R Hernandez,Jose R Hernandez,,,,2026-05-08T05:29:54.244970+00:00,,,,
person,Samuel R Houston,,FL,FL,McDonald's,7,0,,,,,,,,,,,,,,,,,,,Samuel R Houston,Samuel R Houston,,,,2026-05-08T05:29:54.244970+00:00,,,,
company,"Spring Hill Swamp Dawg, Llc","Blvd Swamp Dawg, Llc / Broad Swamp Dawg, Llc / Cortez Swamp Dawg, Llc / Ridge Road Swamp Dawg, Llc / Spring Hill Swamp Dawg, Llc / Swamp Dawg Ahbh, Llc / Swamp Dawg, Llc",FL,FL,Zaxby's,7,1,"SPRING HILL SWAMP DAWG, LLC",L17000149911,Active,FLAL,07/12/2017,Florida,HARPER              BRADFORD      L,Individual,True,"3353 S.W. 4TH AVENUE, OCALA, FL 34471","3353 S.W. 4TH AVENUE, OCALA, FL 34471","3353 S.W. 4TH AVENUE, OCALA, FL 34471",,,True,HARPER              BRADFORD      L,owner_operator,False,"Spring Hill Swamp Dawg, Llc","Spring Hill Swamp Dawg, Llc | spring hill",1.000,200.00,"[{""name"": ""SPRING HILL LLC"", ""num"": ""L03000001272"", ""status"": ""Inactive"", ""score"": 0.0}, {""name"": ""SPRING HILL, LLC"", ""num"": ""L06000016184"", ""status"": ""Inactive"", ""score"": 0.0}, {""name"": ""SPRING HILL CORPORATION"", ""num"": ""P19000003354"", ""status"": ""Inactive"", ""score"": 0.0}, {""name"": ""SPRING HILL COMPANY INC"", ""num"": ""175005"", ""status"": ""Inactive"", ""score"": 0.0}, {""name"": ""SPRING HILL CORPORATION"", ""num"": ""312006"", ""status"": ""Inactive"", ""score"": 0.0}]",2026-05-08T05:29:54.245972+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""HARPER              BRADFORD      L"", ""addr"": ""3353 S.W. 4TH AVENUE"", ""city"": ""OCALA"", ""state"": ""FL"", ""zip"": ""34471""}]",82-2160811,FLAL
company,"Lee Wesley Restaurants, Llc","Lee Wesley Group, Llc / Lee Wesley Restaurants, Llc",FL,FL | NC | VA,Burger King,6,1,"LEE WESLEY RESTAURANTS, LLC",L04000032918,Active,FLAL,04/29/2004,Florida,CORPORATION SERVICE COMPANY,Corporation,False,"1201 HAYS STREET, TALLAHASSEE, FL 323012525","1030 N ORANGE AVE, SUITE 104, ORLANDO, FL 32801","PO BOX 540687, ORLANDO, FL 32854-0687",,,False,Lee                 Brandon,owner_operator,False,"Lee Wesley Restaurants, Llc","Lee Wesley Restaurants, Llc",1.000,200.00,,2026-05-08T05:29:54.246984+00:00,,"[{""title_code"": ""Dire"", ""title"": ""Dire"", ""type"": ""Person"", ""name"": ""Lee                 Brandon"", ""addr"": ""P.O. Box 540687"", ""city"": ""Orlando"", ""state"": ""FL"", ""zip"": ""32854""}, {""title_code"": ""MANA"", ""title"": ""MANA"", ""type"": ""Person"", ""name"": ""LEE-JOHNSON         CAMILLE"", ""addr"": ""1030 N ORANGE AVE"", ""city"": ""ORLANDO"", ""state"": ""FL"", ""zip"": ""32801""}]",52-2443624,FLAL
person,"Machin, Robert",,FL,FL,Domino's,6,0,,,,,,,,,,,,,,,,,,,"Machin, Robert","Machin, Robert",,,,2026-05-08T05:29:54.246984+00:00,,,,
person,"Nazari, Hassan",,FL,FL,Domino's,6,0,,,,,,,,,,,,,,,,,,,"Nazari, Hassan","Nazari, Hassan",,,,2026-05-08T05:29:54.246984+00:00,,,,
company,"Loroam, Inc.",,FLORIDA,FLORIDA,Little Caesars,6,1,"LOROAM, INC.",P02000121724,Inactive,DOMP,11/14/2002,Florida,LEATHERBERRY        DARRIN        T,Individual,True,"7000 Luth Rd, Molino, FL 32577","7000 Luth Rd, MOLINO, FL 32577","7000 Luth Rd, Molino, FL 32577",,,True,Leatherberry        Darrin        T,owner_operator,False,"Loroam, Inc.","Loroam, Inc.",1.000,50.00,,2026-05-08T05:29:54.246984+00:00,,"[{""title_code"": ""PS"", ""title"": ""PS"", ""type"": ""Person"", ""name"": ""Leatherberry        Darrin        T"", ""addr"": ""7000 Luth Rd"", ""city"": ""Molino"", ""state"": ""FL"", ""zip"": ""32577""}, {""title_code"": ""VP"", ""title"": ""VP"", ""type"": ""Person"", ""name"": ""Leatherberry        Amanda        H"", ""addr"": ""7000 Luth Rd"", ""city"": ""Molino"", ""state"": ""FL"", ""zip"": ""32577""}]",651168886,DOMP
